var_0;var_1;var_2;var_3;var_4;var_5;var_6;err_ds_0;err_ds_1;err_ds_2;err_ds_3;err_ds_4;err_ds_5;err_ds_6;err_ds_7;err_ds_8;err_ds_9;err_ds_10;err_ds_11;err_ds_12;err_ds_13;err_ds_14;err_ds_15;err_ds_16;err_ds_17;err_ds_18;err_ds_19;err_ds_20;err_ds_21;err_ds_22;err_ds_23;err_ds_24;err_ds_25;err_ds_26;err_ds_27;err_ds_28;err_ds_29;err_mean;err_std
28;46;51;37;10;25;20;5.606575508662294e-06;0.0040300860727693205;7.282389239516041e-06;4.11735546138286e-06;3.877497961918855e-05;1.1292525611596998e-05;1.939045866562315e-05;9.184185305490836e-05;6.470928998122159e-05;7.343203092991996e-05;4.945731049547646e-05;0.00036687772501604854;3.638052438225938e-06;6.152557341595405e-06;0.00024502572505941784;4.224910775631397e-06;2.7550253689888165e-06;0.00011012735001982757;0.002129192089472419;0.00025212147402132345;2.5091479255561893e-06;1.730936071801932e-05;1.2631996645637003e-05;3.5903221457491417e-06;0.0016550749756902344;0.21406083470446702;2.2356861497639516e-05;6.31805522032223e-05;1.7841255533296455e-05;0.000463681745088471;0.00746117055575884;0.038373600544754013
32;13;30;3;51;47;13;0.3621712372326056;1000.0;1000.0;0.362171237849536;0.3621712375045727;0.9866034287797774;1000.0;1000.0;1000.0;4.021249817526744;0.7719466074114298;1000.0;0.3621712371679127;0.38070116118781594;1000.0;0.36217123750838903;1000.0;0.989218126656921;1000.0;1000.0;0.3621712372147792;1000.0;0.36217123809679536;0.3621712375710823;1000.0;1000.0;0.3621712374076158;1000.0;0.3621712372608172;1000.0;500.35904771721255;499.6413672468697
27;15;24;26;12;30;48;0.0016336734230618314;1000.0;0.0037654642872000737;0.0010318208119593172;0.0007042119637029246;0.00090185606953443;0.0013361250481394866;0.007447778344373146;0.0753643340921057;0.04421898171805843;0.004282712543247646;0.2020174749244633;0.0068045529876536925;0.011111373975471683;1000.0;0.00034094234813236376;0.056994760768758944;0.0034547482174063717;11.292882074884025;0.06265599472969727;0.0007471914084922524;0.009100446293951363;0.01036228146674927;0.004387662399077877;14.118101572369028;1000.0;0.01623917812835518;0.027089312174596893;0.012188484947635006;0.006350085778982134;100.86605050320348;299.7281047297991
12;18;42;25;16;36;37;0.2297719897186376;846.548773862116;1000.0;0.04631121328414997;0.8623010530768243;1000.0;0.12401268432816326;0.29508482665302993;1000.0;1000.0;2.7477971244953205;9.465567302395206;0.3075269474031043;1000.0;1000.0;0.05525460822007467;1000.0;1000.0;1000.0;67.06451691489829;1000.0;1000.0;0.12336499053456305;0.9983985130427392;1000.0;1000.0;0.4280319925346495;1.8214076757511735;0.153471041874082;1000.0;497.7090530913442;492.9440844669802
51;14;30;46;8;4;44;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
25;5;3;24;4;46;3;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
48;15;25;45;14;35;29;0.0016336734230618314;1000.0;0.0037654642872000737;0.000817450380441587;0.0012946859430612492;0.00090185606953443;0.0018596323180144765;0.004745181189403721;0.022594969425242542;0.0373048367709635;0.028290215306202775;0.2020174749244633;0.0013701858456511057;0.008177938766614708;0.5624245421321576;0.0013823499930809594;0.056994760768758944;0.001642237618022386;1000.0;0.06265599472969727;0.0007471914084922524;0.009100446293951363;0.01036228146674927;0.08362143557392036;1000.0;1000.0;0.0004603028438762031;0.027089312174596893;0.003207314804336235;0.006350085778982134;133.3713603940079;339.91973473630344
30;35;26;41;7;3;41;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
49;43;25;23;10;5;25;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
52;48;45;44;41;15;18;0.00803418487064493;1000.0;0.7696083409890166;0.0020164471489590606;0.002069682102747773;0.003744203462169156;0.008768581556147969;0.21415524862358007;0.3308068580612073;0.252659745622723;0.01968588734529143;0.2020174749244633;0.02157604252100868;0.013379918638153354;1000.0;0.0029387095434650875;1000.0;0.06082218070825421;1000.0;0.06265599472969727;0.0036241490872329285;0.027348272396366783;0.002294936231738486;0.08362143557392036;1000.0;1000.0;0.001603996092746309;0.027089312174596893;0.002321830638440495;0.008307953274242809;200.0710383795439;399.9645091626635
24;31;10;22;28;41;32;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
24;13;25;9;43;41;41;0.013408933959242138;360.2035876956666;1000.0;0.02044927478114556;0.11671511630780633;0.012945154998512842;0.0984559289873329;1000.0;1000.0;1000.0;0.0974970175708535;1000.0;0.1415756725689403;0.10659741958390201;1000.0;0.022514140099177158;4.182258049619073;0.1663061973434556;1000.0;1000.0;0.01648212792394339;0.04249300734131422;0.16095892152633454;0.4637872321056182;1000.0;1000.0;0.026706953208069116;1000.0;0.1978463854002485;1.3441500450196544;378.9144911758003;476.8815558752076
3;27;46;25;51;40;14;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
50;51;38;7;40;29;8;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
50;38;30;22;46;11;52;1000.0;1000.0;1000.0;0.5165821291806157;1000.0;1000.0;1000.0;1000.0;33.61066012531867;1000.0;1000.0;1000.0;1000.0;0.5908332816140985;1000.0;0.28451147240829333;1000.0;1000.0;1000.0;441.2095511455541;0.10703720035307508;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;815.8773058451476;375.3275417128719
35;43;47;37;49;40;20;5.606575508662294e-06;0.00857535534876519;7.282389239516041e-06;4.11735546138286e-06;3.877497961918855e-05;1.1292525611596998e-05;1.939045866562315e-05;9.184185305490836e-05;0.00030811281402811025;7.343203092991996e-05;0.0002054583996117253;1.2206745901712505e-05;1.8730542884781472e-06;6.152557341595405e-06;0.00024502572505941784;4.224910775631397e-06;9.310898064138221e-07;0.00011012735001982757;0.002129192089472419;0.00025212147402132345;2.5091479255561893e-06;6.816570729781707e-05;1.2631996645637003e-05;0.00013241548890152846;0.0016550749756902344;0.21406083470446702;7.414785376837553e-07;6.31805522032223e-05;1.7841255533296455e-05;0.000463681745088471;0.007619319892649104;0.038367416739118296
47;15;37;9;4;29;15;0.006980505741302315;15.95808790239144;0.0037654642872000737;0.003866076502603107;0.02607499487833451;0.0021713059721479282;0.006335674769928712;0.2625643123536022;0.0753643340921057;0.0618385820261992;0.04719667157916645;0.0757725980997344;0.004446966669930984;0.005022669222736234;1000.0;0.002096506896767606;0.056994760768758944;0.01356662669392736;1000.0;0.06265599472969727;0.0036241490872329285;0.06347391666564414;0.002294936231738486;0.004387662399077877;1000.0;1000.0;0.002400067141345993;0.027089312174596893;0.004030078575562959;0.04277041498298964;133.89416241616445;339.7266234278433
21;52;51;43;15;10;19;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
38;52;45;10;8;10;17;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
37;8;11;28;48;17;32;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
19;26;4;32;15;10;32;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
20;4;3;10;32;26;39;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
5;23;45;7;40;32;32;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
37;32;31;34;10;18;14;0.006980505741302315;1000.0;7.5875263316365;0.008618341806152357;0.11671511630780633;0.022884746988153817;0.11772554339032211;0.9031818725431281;0.1082424964898441;0.252659745622723;0.2837918965699093;0.2020174749244633;0.017051868821263725;0.04526570753685759;1000.0;0.008421436849011714;0.27303602262819093;0.24596227623405736;1000.0;2.2518711590272553;0.0929412375475183;0.06347391666564414;0.021995502863533772;0.08362143557392036;1000.0;1000.0;0.2063687528062475;0.027089312174596893;0.012188484947635006;0.10367316604934974;167.1021101450582;372.48581349355
39;20;20;28;43;10;9;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
35;50;32;41;35;48;19;6.973755828489836e-05;0.1411169089045275;9.559960087754374e-06;3.272909981402651e-05;0.00021715281100261692;1.656129385992858e-05;6.021611301785634e-05;3.196503261142495e-05;8.099055389108124e-05;0.001093872097123201;0.00012887621379059972;8.981402738494795e-05;4.7959921705734156e-05;2.8449647267164232e-05;0.00024502572505941784;4.191243967670178e-05;2.067920949317673e-05;0.00016589429286059272;0.20696945174372375;0.008840290799853611;3.6743607918807494e-05;7.886492926121436e-05;1.0266633279225352e-05;4.270318940202372e-06;0.03585401225151407;1000.0;3.7942987889997446e-06;6.31805522032223e-05;3.970680654880532e-05;0.00014900990606084421;33.34651826322498;179.50305064325258
44;24;31;5;9;22;22;0.019481388028605207;0.019481386199236356;0.01948137247299009;0.019481378771804326;0.019481384626596654;0.019481352068966434;0.019481364113532153;0.019481379732259798;0.019481375812690944;0.0194813750516165;0.019481397504176497;0.01948135884577134;0.019481334752717825;0.019481365476381317;0.01948141308772287;0.019481406239611403;0.019481425683736727;0.019481365878727657;0.019481392714095297;0.01948139541804511;0.019481363785725604;0.019481334872865554;0.019481379833915048;0.019481383349107057;0.01948138345285706;0.11787705367705151;0.019481361537029684;0.019481377427502375;0.01948137084628666;0.019481402539349248;0.022761234126699146;0.017662564277401364
22;46;37;43;16;33;49;2.2884534514643566e-06;4.468269097454963e-05;3.534318312019114e-05;9.770545672364289e-08;1.6641285870317658e-06;5.089076299174022e-07;6.880342807204024e-07;1.023211321821487e-07;6.938095944101712e-06;7.841135738984466e-08;1.0135583372913748e-06;8.185085359223787e-07;1.3281400743631838e-07;2.2551455457910257e-07;2.9030195186197068e-05;1.0888691772409247e-07;7.974579535933137e-07;1.915393568504941e-06;8.856285641214355e-07;0.00023529636587751125;1.1444184039255643e-06;2.9513185430831435e-07;3.426434858594465e-07;3.964733230149978e-07;1.7213667858751935e-06;0.002509099771107818;3.484848521258236e-07;2.1471444480947606e-06;3.747740834870701e-08;9.009382825281364e-07;9.596833684630173e-05;0.0004501411176692779
19;49;38;20;31;43;18;0.00010853331028326958;0.1411169089045275;0.0037654642872000737;6.587385816404577e-06;4.496776859380623e-05;0.0011906241287406992;0.00021513091267571068;0.0013052409940156155;8.099055389108124e-05;0.001093872097123201;0.0001133278696258431;0.00035432904956721764;2.5021867983781004e-05;2.6322522923521e-05;0.008783168150319957;9.377102760648466e-06;0.0023444667569702555;0.0001530517067240949;0.008121991515144924;0.003877073899010433;8.518752136162459e-05;0.0018734688584142944;6.77707887782724e-05;0.00047579777872504807;0.03585401225151407;1.3209632326106355;3.1045643365113704e-06;0.00010568934429547429;7.882645141824693e-05;0.00014900990606084421;0.0510797516953146;0.23720984214007104
35;39;29;30;52;42;45;1.5089018726723962e-11;7.955763318273253e-11;9.376652900726482e-10;1.2350143191156215e-11;3.32122721827492e-10;1.859750024490847e-11;5.4480436690566754e-11;8.416690321402633e-11;1.0887968975049618e-11;1.9224208945060624e-10;3.88476998279922e-10;3.662381658747358e-11;8.065633325699072e-12;7.517846588209758e-12;2.4255820911469895e-09;9.29947053847748e-13;4.052482445330228e-11;9.866343823061623e-11;1.0645388511101082e-07;1.7250374886891163e-10;1.5024434977323216e-11;2.960263358936067e-10;1.8692622452574185e-11;2.0262779244082902e-10;6.755813298214877e-09;1.1658058365793589e-07;3.1177189899858486e-12;2.0527224489572688e-10;3.0622199682596665e-12;9.049253068472674e-10;7.878502626457935e-09;2.775793581524962e-08
27;24;6;4;8;13;39;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
3;43;31;51;45;5;13;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
3;16;43;9;35;23;40;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
12;34;9;39;37;22;25;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
11;3;27;48;21;20;14;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
7;15;49;29;47;8;15;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
3;27;26;41;11;29;20;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
12;47;15;23;47;38;20;0.2220455599852093;855.6559507858035;1000.0;0.04631121328414997;0.8048908137745183;3.307383319440644;0.12149073078831132;0.2964497656066747;1000.0;1000.0;2.69959887072934;1000.0;0.31071627372202626;1000.0;1000.0;0.1462821581692577;1000.0;1000.0;1000.0;65.15841241310346;1000.0;1000.0;0.125881747123191;1.8963115861960205;1000.0;1000.0;0.41622149106836104;1.8568114318422708;0.153471041874082;1000.0;497.77394097341704;493.39140103118876
34;22;28;14;47;3;40;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
52;39;43;7;25;41;33;0.0019510213292653323;0.0019510213292849162;0.0019510213292819247;0.0019510213292563674;0.0019510213292589255;0.0019510213292821025;0.001951021329291243;0.0019510213292709545;0.0019510213292824902;0.0019510213292676627;0.0019510213292926988;0.001951021329278735;0.0019510213292882194;0.0019510213292691383;0.0019510213292789496;0.0019510213292763625;0.0019510213292605206;0.0019510213292588873;0.0019510213292830952;0.0019510213292668218;0.0019510213292835276;0.0019510213292586382;0.0019510213292914494;0.001951021329266177;0.001951021329281086;0.001951021329257623;0.0019510213292945199;0.001951021329259002;0.0019510213292935098;0.0019510213292765388;0.001951021329275247;1.2178272318564619e-14
28;15;45;38;26;11;29;1000.0;1000.0;1000.0;0.5165821291806157;1000.0;1000.0;1000.0;1000.0;33.61066012531867;1000.0;1000.0;1000.0;1000.0;0.5908332816140985;1000.0;0.28451147240829333;1000.0;1000.0;1000.0;441.2095511455541;0.10703720035307508;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;815.8773058451476;375.3275417128719
15;19;49;50;42;32;26;0.009470525546309247;5.923848849371143;0.12200360373988291;0.00020692876313196614;0.18104019770769014;0.003472690385146413;0.00044239701376656767;0.0016064060800149039;0.04902700121874941;0.007223841683941232;0.022816880460703636;0.0017474005399341934;0.0014653225673561087;0.0013754564729454926;1000.0;0.006102934723781662;0.0021844721197741717;0.003555534560910043;0.033272835678098835;1000.0;0.005994061868487947;0.012816266698654818;0.0009250686693763399;0.0014065555932518143;1000.0;661.3802357881856;0.0007335448444779638;0.04036253883713739;0.000668175232622295;0.01529815242343029;122.26097678103288;315.6488855754289
29;39;26;44;37;39;28;6.241746235935747e-09;2.881120209823931e-07;2.7523277983071637e-08;1.5618584421720226e-10;1.5971251987764992e-08;1.4135093376617709e-09;1.1083180102208599e-09;3.6215274637790746e-09;5.5242350560121744e-08;6.99789837622862e-08;5.2942149513858294e-09;1.7790810742470504e-08;4.282592786360499e-10;3.424182952479159e-09;4.901599155069043e-07;1.045381274050657e-09;9.458823135873814e-09;3.01620250950922e-09;1.3436486889403467e-07;2.4919924233214584e-08;3.4336625046659975e-09;7.188205207891302e-09;7.593444520682623e-10;2.8567972545767968e-09;1.2780935460040054e-06;8.973464666230518e-06;1.3437322552122237e-10;2.5188314632206447e-08;7.319762382318252e-10;4.5523886081301804e-08;3.8322155091589987e-07;1.6135367072145811e-06
10;39;44;23;30;10;18;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
37;50;4;8;11;11;33;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
44;40;9;19;32;9;25;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
16;5;38;45;29;15;13;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
24;38;38;35;5;26;14;0.013408933959242138;1000.0;7.5875263316365;0.0197772917741614;0.11671511630780633;0.25168304079673653;0.11772554339032211;0.9031818725431281;0.48911495206179684;0.0618385820261992;0.004282712543247646;0.2020174749244633;0.017051868821263725;0.03980922133502727;1000.0;0.008421436849011714;1000.0;0.03399851521830548;1000.0;2.2518711590272553;0.020094429526808785;0.3395236335078187;0.01036228146674927;0.08362143557392036;1000.0;1000.0;0.2063687528062475;0.027089312174596893;0.02795547090250765;1.3441500450196544;200.4725863138064;399.7661013361697
45;34;46;50;4;33;22;0.0008034471613986976;0.0008000308336318164;0.0010259839764993118;0.0007794208892914727;0.0008496181770737612;0.0008217244648383588;0.0009037938600629234;0.000819670504515793;0.0007864276381473024;0.0008556852195065488;0.0007754402451383863;0.0007765593556563681;0.0007866356974542312;0.0008321275016400612;0.0018486785048026475;0.0007924382652668868;0.000934987367517165;0.000808415671648199;0.006433561435946017;0.0010864915345751374;0.0007768638691297267;0.0007732792344122901;0.0007746950225618558;0.0007933902569484066;0.0011324476602528942;0.0055749851489908745;0.0008172484305550077;0.0009481415912537573;0.0008064868592358521;0.0007835188380556007;0.0012234065072002447;0.0012982772899636117
32;17;5;5;41;10;11;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
31;16;27;52;36;8;37;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
22;22;36;10;28;9;11;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
5;49;36;8;28;34;26;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
29;7;15;19;4;38;30;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
21;45;20;37;51;21;4;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
